DATE,FPCPITOTLZGUSA,CPIAUCSL_PC1
1948-01-01,.,7.67221
1949-01-01,.,-0.98080
1950-01-01,.,1.06402
1951-01-01,.,7.94113
1952-01-01,.,2.28439
1953-01-01,.,0.75910
1954-01-01,.,0.36112
1955-01-01,.,-0.25746
1956-01-01,.,1.47411
1957-01-01,.,3.39269
1958-01-01,.,2.73002
1959-01-01,.,0.93199
1960-01-01,1.45797598627791,1.49228
1961-01-01,1.07072414764724,1.07036
1962-01-01,1.19877334820186,1.17608
1963-01-01,1.23966942148753,1.25606
1964-01-01,1.27891156462591,1.32209
1965-01-01,1.58516926383662,1.57869
1966-01-01,3.0150753768844,2.98937
1967-01-01,2.77278562259309,2.78455
1968-01-01,4.27179615288537,4.24469
1969-01-01,5.46238620028745,5.43713
1970-01-01,5.83825533848251,5.88369
1971-01-01,4.29276668813051,4.22656
1972-01-01,3.27227824655283,3.27295
1973-01-01,6.17776006377038,6.25872
1974-01-01,11.0548048048048,11.01107
1975-01-01,9.14314686496535,9.14160
1976-01-01,5.74481263549085,5.77489
1977-01-01,6.5016839947284,6.46956
1978-01-01,7.63096383885606,7.62991
1979-01-01,11.2544711292795,11.25303
1980-01-01,13.5492019749684,13.50172
1981-01-01,10.3347153402771,10.37831
1982-01-01,6.13142700027493,6.15836
1983-01-01,3.21243523316065,3.15953
1984-01-01,4.30053547523429,4.36820
1985-01-01,3.54564415209365,3.52790
1986-01-01,1.89804772234276,1.94393
1987-01-01,3.6645632175169,3.57821
1988-01-01,4.07774110744413,4.10004
1989-01-01,4.82700303008944,4.79109
1990-01-01,5.39795643990325,5.41922
1991-01-01,4.23496396453849,4.21583
1992-01-01,3.02881967814969,3.04162
1993-01-01,2.95165696638559,2.96965
1994-01-01,2.60744159215453,2.59560
1995-01-01,2.80541968853662,2.80542
1996-01-01,2.93120419993441,2.93667
1997-01-01,2.33768993730735,2.33757
1998-01-01,1.55227909874364,1.54701
1999-01-01,2.18802719697358,2.19314
2000-01-01,3.37685727149929,3.36668
2001-01-01,2.82617111885407,2.81663
2002-01-01,1.58603162650601,1.59567
2003-01-01,2.27009497336115,2.29800
2004-01-01,2.67723669309172,2.66757
2005-01-01,3.3927468454955,3.36583
2006-01-01,3.22594410070404,3.22209
2007-01-01,2.85267248150138,2.87055
2008-01-01,3.839100296651,3.81495
2009-01-01,-0.355546266299747,-0.32036
2010-01-01,1.6400434423899,1.63657
2011-01-01,3.156841568622,3.13965
2012-01-01,2.06933726526067,2.07319
2013-01-01,1.46483265562717,1.46597
2014-01-01,1.62222297740817,1.61546
2015-01-01,0.118627135552451,0.12114
2016-01-01,1.26158320570536,1.26736
2017-01-01,2.13011000365961,2.13144
2018-01-01,2.44258329692817,2.43900
2019-01-01,1.81221007526021,1.81326
2020-01-01,1.23358439630629,1.24919
2021-01-01,4.69785886363742,4.68219
2022-01-01,8.00279982052121,7.99169
2023-01-01,4.11633838374488,4.12827
